latitude,longitude,TIV,occupancy,year built,square footage,number of stories,construction
39.79300858,-105.1185813,100000,General Commercial,1956,27991,21,wood frame
39.81103612,-105.0522219,30000000,Religion and Nonprofit,1945,17534,16,reinforced masonry
39.78426036,-105.0313958,80000,Permanent Dwelling (single family housing),1998,7624,38,reinforced concrete
39.78947171,-105.1238696,50000000,Education,2004,38787,11,masonry
39.7934509,-105.1210293,600000000,Entertainment and Recreation,1961,15754,43,reinforced masonry
39.81127236,-105.0530354,200000000,General Commercial,1944,20203,44,reinforced concrete
39.7984285,-105.0458422,7000000,Wholesale Trade,1997,12526,9,masonry
39.77097623,-105.0459094,200000,Entertainment and Recreation,1960,20060,10,wood frame
39.72847905,-105.0935373,800000,Religion and Nonprofit,1954,13106,49,steel frame
39.79290425,-105.1204882,10000,Group Institutional Housing,2014,1822,41,masonry
39.81193378,-105.0539291,40000000,Religion and Nonprofit,1961,23065,4,reinforced masonry
39.74784938,-105.084442,200000000,Permanent Dwelling (single family housing),1965,6217,10,steel frame
39.79649265,-105.1043843,500000000,Temporary Lodging,1937,37300,37,reinforced concrete
39.81040738,-105.0555591,400000,Temporary Lodging,1955,19842,39,reinforced masonry
39.76512393,-105.091406,30000000,Religion and Nonprofit,1931,3861,25,masonry
39.78350422,-105.0325318,500000000,Group Institutional Housing,2009,23364,15,reinforced concrete
39.76708435,-105.0891189,200000000,Temporary Lodging,1987,12755,9,masonry
39.78862424,-105.0884351,700000,Education,1990,6517,49,reinforced masonry
39.73132926,-105.0938028,20000,Permanent Dwelling (single family housing),1951,31723,24,steel frame
39.74783099,-105.1072719,500000,Construction,1990,8003,36,masonry
39.76737339,-105.0596468,90000,Wholesale Trade,1933,21676,41,reinforced masonry
39.78753207,-105.0315514,900000,General Commercial,1975,13262,5,reinforced concrete
39.78619404,-105.0875956,1000000,Wholesale Trade,1933,37916,49,wood frame
39.75838512,-105.073416,30000,Entertainment and Recreation,1973,13034,29,steel frame
39.76632417,-105.0588677,50000000,Construction,1964,30925,41,reinforced masonry
39.78453932,-105.0813894,50000000,Religion and Nonprofit,1978,31282,18,reinforced masonry
39.77133511,-105.0491041,300000000,Construction,2007,18426,38,reinforced masonry
39.80591187,-105.074319,30000000,Permanent Dwelling (single family housing),1962,33884,19,reinforced concrete
39.8075659,-105.0740527,100000000,Permanent Dwelling (single family housing),1971,1129,50,masonry
39.80044263,-105.0367085,900000000,Education,1997,28394,9,reinforced masonry
39.75728689,-105.0736646,300000000,Education,1994,2848,45,reinforced masonry
39.78938184,-105.1215807,70000,Group Institutional Housing,2013,12871,23,reinforced masonry
39.7669166,-105.0871849,80000,Heavy Fabrication and Assembly,1968,35961,31,reinforced masonry
39.74873467,-105.1090853,60000000,Permanent Dwelling (multi family housing),1951,19563,29,reinforced masonry
39.80752204,-105.0426876,800000,General Commercial,1977,38497,11,reinforced concrete
39.79543799,-105.1196485,800000000,Education,2003,2003,22,steel frame
39.79195229,-105.0931434,20000,Permanent Dwelling (multi family housing),1984,35652,43,masonry
39.79236067,-105.1197891,60000000,Group Institutional Housing,1980,1543,50,reinforced concrete
39.76624181,-105.058054,10000,Entertainment and Recreation,1977,1403,41,steel frame
39.7897764,-105.1212065,2000000,Heavy Fabrication and Assembly,2010,26748,17,reinforced masonry
39.78625098,-105.0835844,200000000,General Commercial,1939,23892,23,wood frame
39.75692277,-105.0760364,50000000,Permanent Dwelling (single family housing),1999,37246,45,reinforced masonry
39.76035904,-105.105439,200000000,Temporary Lodging,2007,10269,12,masonry
39.76414762,-105.0846655,600000000,General Commercial,1974,13313,47,masonry
39.7578032,-105.0735285,20000,Permanent Dwelling (single family housing),1958,14149,19,reinforced concrete
39.74508604,-105.0799189,2000000,Construction,2014,17612,2,wood frame
39.75716625,-105.0734368,60000,Education,1982,5468,26,reinforced concrete
39.7857862,-105.0832447,2000000,General Commercial,1962,3697,33,reinforced masonry
39.76843527,-105.0586602,70000000,General Commercial,1940,8519,36,reinforced concrete
39.7916482,-105.0946797,600000000,Permanent Dwelling (single family housing),2003,19789,37,masonry
39.728374,-105.0907056,40000000,Permanent Dwelling (single family housing),1931,4888,21,steel frame
39.78448199,-105.0298872,80000000,Permanent Dwelling (multi family housing),1946,1291,34,reinforced masonry
39.76667624,-105.0592447,30000,Permanent Dwelling (multi family housing),1993,37493,10,masonry
39.78383205,-105.0873519,600000,Permanent Dwelling (single family housing),1960,38515,27,wood frame
39.76722762,-105.0579098,500000000,Temporary Lodging,1983,28487,41,masonry
39.75724886,-105.0740293,2000000,General Commercial,1985,34092,6,wood frame
39.72948367,-105.0952141,80000,Religion and Nonprofit,1980,38870,30,masonry
39.81352806,-105.0520162,80000,Religion and Nonprofit,1936,10606,25,reinforced masonry
39.79174039,-105.1026553,200000,Education,1980,29535,32,reinforced masonry
39.76531061,-105.1061817,200000000,Temporary Lodging,1932,29567,2,steel frame
39.80164479,-105.0412026,8000000,Entertainment and Recreation,1980,36432,38,reinforced concrete
39.79167734,-105.0910341,80000000,Permanent Dwelling (single family housing),1966,23463,20,wood frame
39.76652809,-105.0587249,2000000,Heavy Fabrication and Assembly,1982,11958,42,reinforced masonry
39.79855877,-105.0456185,1000000,Wholesale Trade,2012,19471,11,masonry
39.7313478,-105.0924197,900000000,General Commercial,1995,3018,11,masonry
39.79807927,-105.0472547,60000000,Entertainment and Recreation,1932,16911,19,masonry
39.74401323,-105.0843312,40000,Heavy Fabrication and Assembly,1963,11667,19,steel frame
39.79947685,-105.0415608,70000000,Construction,1999,27654,45,reinforced masonry
39.79189123,-105.1214409,50000000,Construction,2015,22875,50,reinforced concrete
39.7262687,-105.0512942,30000000,Group Institutional Housing,1956,14228,35,wood frame
39.76343136,-105.1031176,90000000,Permanent Dwelling (single family housing),1941,32115,10,masonry
39.79321104,-105.119841,10000000,Construction,1934,6675,4,reinforced concrete
39.80603791,-105.0437099,600000,Religion and Nonprofit,1974,37470,10,masonry
39.79040624,-105.0945664,600000,Heavy Fabrication and Assembly,1941,37036,1,reinforced masonry
39.78668937,-105.0825734,600000000,Temporary Lodging,1952,10182,5,reinforced masonry
39.76775392,-105.0598977,90000000,Permanent Dwelling (multi family housing),1975,27314,34,wood frame
39.80071905,-105.0412222,30000,Group Institutional Housing,2004,11142,35,reinforced concrete
39.80591664,-105.0435256,1000000,Permanent Dwelling (multi family housing),2009,24436,28,reinforced masonry
39.80792153,-105.0447445,40000,Permanent Dwelling (single family housing),2012,16178,41,reinforced masonry
39.79231063,-105.1050327,400000,Wholesale Trade,1978,23603,17,reinforced concrete
39.78432653,-105.0327208,70000000,Education,2012,32576,42,reinforced masonry
39.729491,-105.0524217,40000000,Temporary Lodging,1988,31119,42,reinforced concrete
39.74792576,-105.1074979,9000000,Religion and Nonprofit,1996,24635,13,masonry
39.72901741,-105.0920745,500000000,Education,1966,33385,31,reinforced concrete
39.79464751,-105.1025152,4000000,Temporary Lodging,1953,27834,20,reinforced masonry
39.81325464,-105.0550069,8000000,General Commercial,1960,36604,3,steel frame
39.80983559,-105.0458398,6000000,Religion and Nonprofit,1956,28359,13,reinforced masonry
39.79823191,-105.0406141,90000,General Commercial,1998,12362,4,reinforced masonry
39.73172294,-105.0921251,700000,Entertainment and Recreation,1993,18523,2,reinforced masonry
39.76769005,-105.0607518,600000000,General Commercial,1972,34085,33,reinforced concrete
39.78447911,-105.0318253,90000000,Entertainment and Recreation,1981,25704,35,masonry
39.73063443,-105.0928148,50000,Entertainment and Recreation,2015,8409,12,reinforced masonry
39.79798925,-105.0441792,80000000,Religion and Nonprofit,1943,25452,32,reinforced masonry
39.76045645,-105.1094072,200000000,General Commercial,1951,22738,31,steel frame
39.79870791,-105.0391931,2000000,Construction,1934,31169,10,reinforced concrete
39.74776506,-105.1082725,70000000,Religion and Nonprofit,1987,9967,10,steel frame
39.76629563,-105.0888566,10000,Permanent Dwelling (multi family housing),1965,37732,31,steel frame
39.74606098,-105.110301,40000000,Permanent Dwelling (single family housing),1953,17834,32,masonry
39.79917097,-105.0466674,30000,Temporary Lodging,1943,2927,34,reinforced masonry
39.79223171,-105.0956658,7000000,General Commercial,1955,29002,21,wood frame
39.80629684,-105.0753293,50000000,General Commercial,1950,37870,49,reinforced concrete
39.79204969,-105.1231403,50000,Religion and Nonprofit,1979,13251,31,wood frame
39.79497245,-105.1193671,500000,Heavy Fabrication and Assembly,1955,17198,28,wood frame
39.73043362,-105.0935462,200000,Group Institutional Housing,1983,15941,44,wood frame
39.79222612,-105.1028338,60000000,Construction,1967,28822,19,masonry
39.80799488,-105.0727296,100000000,General Commercial,1954,4556,45,reinforced masonry
39.78477073,-105.0307583,600000000,General Commercial,1991,32748,2,reinforced concrete
39.74541581,-105.1073116,20000,Temporary Lodging,1966,39165,4,wood frame
39.78931243,-105.0955984,3000000,Permanent Dwelling (single family housing),1976,29485,37,steel frame
39.81015838,-105.0432929,600000000,Group Institutional Housing,1944,1933,32,reinforced concrete
39.79608445,-105.121613,9000000,Permanent Dwelling (single family housing),1999,34805,9,masonry
39.79809553,-105.0455806,20000000,Wholesale Trade,1988,2112,42,reinforced masonry
39.78926813,-105.1205052,600000,Religion and Nonprofit,1940,12374,15,steel frame
39.74694482,-105.085858,70000000,Construction,1998,25854,49,reinforced concrete
39.79788407,-105.1197795,2000000,Construction,1953,11654,30,wood frame
39.72996206,-105.0526702,90000,Entertainment and Recreation,1976,21382,7,wood frame
39.79846493,-105.0432143,70000,Temporary Lodging,2003,25339,43,reinforced concrete
39.74427029,-105.0861244,40000,Education,1952,32258,3,masonry
39.75118517,-105.0800311,200000,Heavy Fabrication and Assembly,1938,30138,38,steel frame
39.74824714,-105.1079659,9000000,General Commercial,1996,37128,9,wood frame
39.80015773,-105.0428983,8000000,Temporary Lodging,2005,14593,33,reinforced concrete
39.78717164,-105.0831109,60000000,Permanent Dwelling (single family housing),2004,24856,35,reinforced masonry
39.74445037,-105.0855073,400000,Religion and Nonprofit,1975,17979,10,masonry
39.76721544,-105.0583128,900000000,Group Institutional Housing,2001,11954,5,reinforced concrete
39.79150654,-105.095747,40000,Religion and Nonprofit,1994,30912,18,masonry
39.78493497,-105.0311679,30000,Permanent Dwelling (single family housing),2013,19561,31,wood frame
39.79130196,-105.1050366,3000000,Heavy Fabrication and Assembly,2004,35177,12,masonry
39.79613712,-105.1210695,10000,Education,1980,1122,38,wood frame
39.808306,-105.0405685,500000000,Heavy Fabrication and Assembly,1958,14796,29,masonry
39.7945184,-105.1219495,400000000,Entertainment and Recreation,1990,7817,29,wood frame
39.79898802,-105.0445679,700000,General Commercial,1964,2262,35,masonry
39.72968186,-105.0509169,40000,Group Institutional Housing,1960,38355,43,wood frame
39.80019399,-105.0451916,800000,Permanent Dwelling (multi family housing),1980,20978,14,steel frame
39.7898354,-105.0959722,10000000,Construction,1959,21045,40,masonry
39.74651254,-105.0830485,40000000,Wholesale Trade,1976,20703,5,reinforced masonry
39.80703529,-105.0731276,2000000,Religion and Nonprofit,1996,26808,49,steel frame
39.79284305,-105.1181327,600000,Permanent Dwelling (multi family housing),2011,3014,47,steel frame
39.8101192,-105.0729247,900000,Wholesale Trade,1972,30148,34,reinforced concrete
39.79184655,-105.0941069,30000,Permanent Dwelling (single family housing),1955,35919,33,masonry
39.78576429,-105.0299406,200000000,Construction,1939,15431,37,reinforced masonry
39.7858811,-105.0808823,800000000,Construction,1962,23866,22,reinforced masonry
39.81371579,-105.052663,8000000,Education,1932,33853,41,steel frame
39.74854257,-105.1075218,900000000,Wholesale Trade,1946,21456,28,masonry
39.7317554,-105.0922603,100000000,Heavy Fabrication and Assembly,1982,9762,35,reinforced masonry
39.78531706,-105.0827006,400000,Religion and Nonprofit,1944,13924,36,masonry
39.79698571,-105.1009633,10000,Permanent Dwelling (single family housing),1974,38565,40,masonry
39.75686509,-105.0757481,10000,Education,1931,3833,30,steel frame
39.76407405,-105.0839482,9000000,Religion and Nonprofit,2001,30155,36,reinforced concrete
39.80803957,-105.0435306,5000000,Permanent Dwelling (single family housing),1993,13058,45,steel frame
39.78536307,-105.0319453,80000,Group Institutional Housing,2009,16040,22,masonry
39.81163787,-105.0432328,500000000,Entertainment and Recreation,1954,31197,10,reinforced masonry
39.79094642,-105.1234061,4000000,Religion and Nonprofit,2007,17239,32,reinforced concrete
39.78937789,-105.1235925,60000000,Wholesale Trade,1988,12417,30,wood frame
39.74645624,-105.1066714,300000000,Wholesale Trade,2005,12975,7,reinforced concrete
39.75909467,-105.0724094,400000,Entertainment and Recreation,1957,29997,5,steel frame
39.76922185,-105.0871128,50000,Temporary Lodging,1952,36419,3,steel frame
39.79250287,-105.0945948,50000000,Permanent Dwelling (multi family housing),1950,22385,50,reinforced masonry
39.74578722,-105.0826276,500000,Permanent Dwelling (single family housing),1957,19588,47,steel frame
39.76102081,-105.1084616,5000000,Religion and Nonprofit,1960,36255,26,steel frame
39.79877002,-105.0465457,800000000,Group Institutional Housing,2002,16759,30,masonry
39.800648,-105.0400999,300000,Religion and Nonprofit,1948,29107,9,steel frame
39.75892799,-105.0741926,20000,Heavy Fabrication and Assembly,2015,8539,47,reinforced masonry
39.76795619,-105.0596853,100000000,General Commercial,1976,25975,2,wood frame
39.80712398,-105.0719036,9000000,General Commercial,1974,27804,48,steel frame
39.7645925,-105.0580958,800000000,Permanent Dwelling (multi family housing),1984,15268,35,reinforced concrete
39.76825512,-105.0573436,200000000,Education,2002,38083,9,reinforced concrete
39.73134985,-105.0523467,50000,Permanent Dwelling (multi family housing),1969,2943,42,wood frame
39.7662629,-105.059049,600000,Heavy Fabrication and Assembly,1954,19150,10,wood frame
39.74588222,-105.0838064,9000000,Construction,1985,31422,16,masonry
39.79094338,-105.1013517,60000,Construction,1935,19654,19,reinforced concrete
39.76565513,-105.0869468,50000,Entertainment and Recreation,1966,4430,15,masonry
39.79285936,-105.096015,80000,Permanent Dwelling (multi family housing),1966,6441,22,steel frame
39.78978183,-105.0847176,400000,Education,1968,22606,23,steel frame
39.72950958,-105.0542408,400000000,Construction,1966,20167,27,reinforced concrete
39.76568952,-105.0590959,5000000,Group Institutional Housing,1959,30431,44,reinforced concrete
39.8098677,-105.0427473,700000,Education,1953,3904,40,reinforced masonry
39.81082649,-105.0407038,60000000,Permanent Dwelling (multi family housing),1958,9533,40,reinforced masonry
39.7877726,-105.0838375,300000,Heavy Fabrication and Assembly,1979,37307,47,steel frame
39.76248235,-105.1063783,6000000,Entertainment and Recreation,1981,11288,15,reinforced concrete
39.74344915,-105.0843015,50000,Temporary Lodging,1980,38409,12,wood frame
39.76168591,-105.1039058,40000,General Commercial,2013,15689,15,wood frame
39.72968133,-105.0911538,500000,Construction,1979,10442,7,wood frame
39.8086637,-105.0432872,70000,Temporary Lodging,2007,30587,41,reinforced masonry
39.79431345,-105.1208153,800000000,Temporary Lodging,1987,9252,41,reinforced masonry
39.79850542,-105.0444189,90000,Group Institutional Housing,1994,21924,13,steel frame
39.79212144,-105.0945423,500000000,Entertainment and Recreation,1973,21311,39,masonry
39.76627568,-105.0583704,500000000,General Commercial,1992,32702,35,wood frame
39.78857724,-105.0820526,500000000,Permanent Dwelling (single family housing),1998,8749,20,reinforced concrete
39.79431017,-105.1199285,200000,Permanent Dwelling (multi family housing),1933,8994,36,reinforced masonry
39.79076897,-105.1215786,500000000,Wholesale Trade,1983,8609,20,reinforced concrete
39.81233501,-105.0527108,800000000,Group Institutional Housing,1944,36216,8,steel frame
39.74679062,-105.0845291,50000,Permanent Dwelling (single family housing),1992,36757,25,masonry
39.76472877,-105.0586422,80000000,Temporary Lodging,1964,38062,5,steel frame
39.76577943,-105.0565096,400000,Education,1930,30072,18,masonry
39.80686722,-105.0419323,70000,Construction,1930,25912,31,reinforced concrete
39.76706897,-105.0899388,60000000,General Commercial,1963,39369,44,steel frame
39.74740751,-105.1071337,500000000,Temporary Lodging,1977,24063,16,masonry
39.76775942,-105.0844917,4000000,Permanent Dwelling (multi family housing),1972,12691,42,wood frame
39.8057909,-105.0715305,20000000,Group Institutional Housing,1933,996,42,masonry
39.80053602,-105.0396846,80000000,Permanent Dwelling (multi family housing),2003,36027,36,reinforced masonry
39.78520793,-105.0312439,20000,Group Institutional Housing,1972,17406,1,masonry
39.79510739,-105.1208275,8000000,Temporary Lodging,1964,6320,11,reinforced concrete
39.79174474,-105.1211707,3000000,Construction,1933,37916,30,wood frame
39.79550982,-105.1203274,700000,Religion and Nonprofit,1979,15157,16,masonry
39.76784952,-105.0866315,200000000,Temporary Lodging,1951,2852,18,reinforced concrete
39.80861726,-105.0440497,500000000,Construction,1938,38881,12,masonry
39.79280762,-105.1177019,90000,Wholesale Trade,1940,16565,6,reinforced concrete
39.74647852,-105.0812051,70000000,Wholesale Trade,2005,10937,12,wood frame
39.80554461,-105.0759716,200000000,Heavy Fabrication and Assembly,1994,8176,45,reinforced masonry
39.73119737,-105.049601,7000000,Wholesale Trade,1951,32348,44,steel frame
39.79461182,-105.1011263,400000000,Permanent Dwelling (multi family housing),1976,2758,21,steel frame
39.80881019,-105.0437527,300000,Permanent Dwelling (single family housing),1972,20417,22,reinforced masonry
39.80024907,-105.0427805,200000000,Construction,1959,32039,20,reinforced masonry
39.79222574,-105.1021004,400000,Temporary Lodging,1973,26187,50,reinforced concrete
39.79859931,-105.0438059,2000000,Permanent Dwelling (single family housing),1967,25885,28,masonry
39.74663985,-105.0813115,500000,Temporary Lodging,1978,27699,27,masonry
39.78894843,-105.0945727,4000000,Construction,1942,29376,12,masonry
39.75770274,-105.074404,70000,Construction,1980,2143,28,masonry
39.75989493,-105.0729984,800000000,Construction,1982,8342,32,steel frame
39.78605571,-105.0302971,8000000,Construction,2000,17973,38,steel frame
39.78441728,-105.0312369,200000,Heavy Fabrication and Assembly,1932,10739,3,steel frame
39.78553666,-105.0327977,80000,Religion and Nonprofit,2015,23350,5,masonry
39.78447558,-105.0303207,30000,Temporary Lodging,2015,6128,20,reinforced masonry
39.78736781,-105.0833857,700000000,Permanent Dwelling (multi family housing),1981,13155,39,reinforced masonry
39.75654287,-105.0714779,7000000,Entertainment and Recreation,1958,15090,42,steel frame
39.80634683,-105.0430868,20000,Religion and Nonprofit,1988,33503,34,steel frame
39.79276666,-105.0931969,10000,Entertainment and Recreation,2007,21639,47,steel frame
39.79450033,-105.1026769,80000000,General Commercial,1947,28384,4,wood frame
39.79430367,-105.1020686,8000000,General Commercial,1963,32386,12,masonry
39.79521428,-105.1194846,2000000,Heavy Fabrication and Assembly,1984,16723,16,masonry
39.76625379,-105.0882494,30000000,Education,1955,28860,41,masonry
39.79118351,-105.1210211,40000,Entertainment and Recreation,1955,27546,19,reinforced masonry
39.8068119,-105.0710048,700000000,Religion and Nonprofit,1976,13202,3,steel frame
39.73196543,-105.0489991,200000,Construction,1985,14958,8,wood frame
39.80024968,-105.0403245,20000000,Wholesale Trade,1999,19411,7,masonry
39.79995455,-105.0393034,200000,Construction,1977,25888,25,reinforced masonry
39.7891821,-105.1234794,300000000,Entertainment and Recreation,1976,35233,34,wood frame
39.80700332,-105.0455184,9000000,Religion and Nonprofit,1966,37588,4,steel frame
39.74861973,-105.1085219,800000000,Wholesale Trade,1994,17326,48,steel frame
39.76820663,-105.0868724,50000000,Religion and Nonprofit,1934,19375,31,steel frame
39.7293313,-105.0917885,500000000,Education,1980,33291,48,steel frame
39.79495764,-105.1216085,40000000,General Commercial,1932,5505,28,reinforced concrete
39.79217182,-105.104795,100000000,Religion and Nonprofit,1952,5577,7,steel frame
39.74941474,-105.1076056,800000000,Education,1983,39541,47,masonry
39.77315626,-105.0453308,300000000,Religion and Nonprofit,1992,19224,49,masonry
39.74450741,-105.0870482,6000000,Group Institutional Housing,1999,3939,6,wood frame
39.78574437,-105.0830552,400000000,Entertainment and Recreation,2000,31457,38,masonry
39.80675322,-105.0705344,800000000,Heavy Fabrication and Assembly,2015,8333,18,wood frame
39.73079743,-105.0524461,1000000,Temporary Lodging,1994,37775,33,steel frame
39.72934231,-105.0538771,800000000,Construction,1970,16832,47,wood frame
39.76730129,-105.0606085,40000000,Permanent Dwelling (multi family housing),1973,39767,28,reinforced concrete
39.79272659,-105.0973693,4000000,Education,2009,38194,19,masonry
39.72966774,-105.0475925,900000000,Education,2002,37597,47,reinforced masonry
39.76444349,-105.1057602,700000000,Religion and Nonprofit,1949,31662,12,masonry
39.80830532,-105.0438198,60000,Temporary Lodging,1992,7400,37,wood frame
39.78599809,-105.0301346,90000000,Education,1966,24038,21,reinforced masonry
39.79546607,-105.1052201,20000000,Temporary Lodging,2013,30574,46,reinforced concrete
39.76641569,-105.0579489,7000000,Construction,1985,25059,39,masonry
39.78392705,-105.0329724,800000000,Heavy Fabrication and Assembly,1967,27504,43,reinforced concrete
39.78284367,-105.0306415,70000,Permanent Dwelling (single family housing),1995,959,17,masonry
39.74595408,-105.0830502,10000,Entertainment and Recreation,1961,5847,15,wood frame
39.79762535,-105.0460763,600000000,Religion and Nonprofit,2012,22128,11,reinforced concrete
39.79938214,-105.0454021,500000,Group Institutional Housing,1961,20572,28,steel frame
39.79863071,-105.0460556,80000,Permanent Dwelling (multi family housing),1964,8061,7,reinforced masonry
39.79078588,-105.1203138,800000000,Heavy Fabrication and Assembly,1993,12841,45,reinforced concrete
39.80868315,-105.0738783,40000,Construction,1941,10490,20,wood frame
39.75731356,-105.0743878,10000000,Permanent Dwelling (multi family housing),2001,28698,19,steel frame
39.79503644,-105.1028112,30000000,Education,1950,30506,14,wood frame
39.74465603,-105.0827581,60000000,Permanent Dwelling (single family housing),1962,16144,16,steel frame
39.79188505,-105.0948852,400000,Heavy Fabrication and Assembly,2007,31440,21,masonry
39.79361926,-105.0950782,300000,Temporary Lodging,1994,33567,8,steel frame
39.81229919,-105.0521995,3000000,Entertainment and Recreation,1933,8697,30,masonry
39.7946383,-105.1226358,30000,Permanent Dwelling (single family housing),1933,32692,19,masonry
39.78318104,-105.0338857,600000000,Group Institutional Housing,1962,14995,40,wood frame
39.7618131,-105.07219,900000000,Construction,1983,39696,50,masonry
39.78741822,-105.0309513,90000000,General Commercial,1971,30833,29,wood frame
39.76580425,-105.0581838,60000,Wholesale Trade,1983,26145,20,wood frame
39.76899935,-105.0582572,8000000,General Commercial,1947,2671,33,masonry
39.79197853,-105.0963631,200000,General Commercial,1966,3288,44,reinforced masonry
39.78391161,-105.0310316,40000,Entertainment and Recreation,1979,26522,22,masonry
39.79193084,-105.103902,600000000,Education,1941,15045,18,wood frame
39.7315696,-105.09216,4000000,Heavy Fabrication and Assembly,1958,8373,44,wood frame
39.76527964,-105.0884563,60000000,Religion and Nonprofit,1939,3227,45,wood frame
39.74720542,-105.0819214,500000,Permanent Dwelling (single family housing),1990,31004,46,reinforced concrete
39.7859018,-105.0307215,1000000,Construction,1983,31243,13,reinforced concrete
39.80769458,-105.0449703,5000000,General Commercial,1971,19805,34,reinforced masonry
39.75831905,-105.0729499,20000000,Religion and Nonprofit,1993,12299,45,reinforced masonry
39.78763949,-105.0801057,9000000,Entertainment and Recreation,1954,34651,40,reinforced masonry
39.72916268,-105.0492419,700000000,Construction,2004,15630,6,masonry
39.79302065,-105.0946968,80000000,Heavy Fabrication and Assembly,1955,4725,15,steel frame
39.79024303,-105.1235273,800000,General Commercial,1986,29231,16,reinforced masonry
39.73053969,-105.0914966,800000,Construction,2008,30975,7,reinforced concrete
39.73038397,-105.0501882,70000000,Entertainment and Recreation,1978,8471,46,reinforced masonry
39.80747374,-105.0708508,8000000,Permanent Dwelling (single family housing),1989,9402,49,wood frame
39.79370153,-105.1017978,8000000,Religion and Nonprofit,1945,24601,36,reinforced masonry
39.80001022,-105.0444948,300000,Temporary Lodging,1939,22622,36,masonry
39.79219838,-105.1056788,10000000,Construction,2008,35791,31,reinforced concrete
39.76422643,-105.086637,70000,Permanent Dwelling (multi family housing),1949,35319,44,masonry
39.74661885,-105.1057089,1000000,Permanent Dwelling (multi family housing),1989,28178,25,reinforced concrete
39.7455575,-105.0845539,5000000,Group Institutional Housing,1958,24962,27,reinforced masonry
39.76670863,-105.0588679,500000000,Permanent Dwelling (multi family housing),1941,38071,19,wood frame
39.79330726,-105.1034771,600000000,Heavy Fabrication and Assembly,1945,37937,29,wood frame
39.7333074,-105.0917436,90000,Religion and Nonprofit,1936,23642,16,steel frame
39.78377618,-105.0300082,300000000,Heavy Fabrication and Assembly,1943,21782,34,wood frame
39.80135061,-105.0448958,90000,Permanent Dwelling (single family housing),2013,22142,3,reinforced concrete
39.76907344,-105.0860377,300000000,Group Institutional Housing,1980,22409,10,reinforced masonry
39.80052464,-105.0405675,100000000,Heavy Fabrication and Assembly,1964,28497,1,masonry
39.80844834,-105.0448461,20000000,Entertainment and Recreation,1948,13436,49,steel frame
